title,full_text,link,image
30블라우스 31,30블라우스 31,,
1여성린넨셔츠,1여성린넨셔츠,,
2여성티셔츠 1,2여성티셔츠 1,,
3쥬크 1,3쥬크 1,,
4jj지고트 12,4jj지고트 12,,
5포켓몬New,5포켓몬New,,
6올리브데올리브 6,6올리브데올리브 6,,
7명품신발 25,7명품신발 25,,
8이미스 3,8이미스 3,,
9샤넬 5,9샤넬 5,,
10롱샴New,10롱샴New,,
11오니츠카타이거 5,11오니츠카타이거 5,,
12나이키운동화 51,12나이키운동화 51,,
13티니핑노트북 9,13티니핑노트북 9,,
14샌들New,14샌들New,,
15원피스 6,15원피스 6,,
16김치New,16김치New,,
17여성반팔티셔츠 5,17여성반팔티셔츠 5,,
18버버리가방New,18버버리가방New,,
19양산New,19양산New,,
20타미힐피거New,20타미힐피거New,,
21빈폴레이디스New,21빈폴레이디스New,,
22역시즌패딩New,22역시즌패딩New,,
23가방New,23가방New,,
24아디다스슬리퍼 75,24아디다스슬리퍼 75,,
25오션월드 6,25오션월드 6,,
26나이키에어포스New,26나이키에어포스New,,
27강동워터파크New,27강동워터파크New,,
28헨리코튼New,28헨리코튼New,,
29잇미샤 22,29잇미샤 22,,
"정관장
건강 정복
최대 20% + 5% 적립","정관장
건강 정복
최대 20% + 5% 적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827312/PB20803E5BCB5783AAC3BA5DC6DA980A202AC6565C89D94406B91E466E952D679/file/dims/format/webp
"사브르 & 네바
커트러리
전품목 추가 15% 쿠폰","사브르 & 네바
커트러리
전품목 추가 15% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827306/P8528613F12EAEE4F8C776958D18D4B3DFB3D1CC50F799685144A0CF57A41500D/file/dims/format/webp
"야마자키
감각적인 수납웨어
전품목 최저가 제안","야마자키
감각적인 수납웨어
전품목 최저가 제안",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827307/P663DB44B92C9014F8A59E0B75E0E66C46A0B7B4E3186E5DB2C19CFBF6771E717/file/dims/format/webp
"SK-ll X 팝마트
피테라 기프트세트
중복쿠폰+카드+최대 5천P 적립","SK-ll X 팝마트
피테라 기프트세트
중복쿠폰+카드+최대 5천P 적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/826799/P5D94CE7C76CFAAAB20B28F6C082B475A2BFB49C0F888A0AB188476DE50A6EE54/file/dims/format/webp
"나이키
NEW & BEST
최대 52%","나이키
NEW & BEST
최대 52%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827315/P360B07F22E3C9370CE6B0517F3AB64782DB73B15837AD5423E4DC11D7EB62C15/file/dims/format/webp
"랩 시리즈 오픈런
단 4일, 최대 혜택
단독세트+쿠폰+정품증정","랩 시리즈 오픈런
단 4일, 최대 혜택
단독세트+쿠폰+정품증정",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827382/P467FDDC8B9DF1F485EEFAFACA6896B3E48012CA838719CEDF70555C4C6046EFE/file/dims/format/webp
"포커스 & 매긴
SUMMER 에센셜
최대 70% + 추가쿠폰","포커스 & 매긴
SUMMER 에센셜
최대 70% + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827301/P8594DDCEFFD31F4ADF18FF7DE041F5489FAAFD8F9BF6169578CC153470C85B9F/file/dims/format/webp
"쌤소나이트 / RED
브랜드위크
최대 30% + 추가쿠폰","쌤소나이트 / RED
브랜드위크
최대 30% + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827303/P59BAB02AEAE9D1DE2D943A11645E09990E16D70CF480694F1D1A7D867FB50EBF/file/dims/format/webp
"티르리르
썸머 주얼리
최대 50% + 추가쿠폰","티르리르
썸머 주얼리
최대 50% + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827304/P75E2D066193BCAA6EC83F39B1237B92EA63D9224E6C2961EE1CC10E392416127/file/dims/format/webp
"클라랑스
NEW 더블세럼 아이
단독 선출시 최대혜택","클라랑스
NEW 더블세럼 아이
단독 선출시 최대혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827308/P4F1D165B8595190342280C37ABC0147127019310942EF0DC4AC144DDA3883D24/file/dims/format/webp
"노스페이스
역시즌부터 시즌까지
최대 26% 쿠폰 + 카드","노스페이스
역시즌부터 시즌까지
최대 26% 쿠폰 + 카드",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/827310/P40710CC2F8C24018F6AF5A1E809AFEA155974FC41A04119F6B7ED0BF61118CB6/file/dims/format/webp
