title,full_text,link,image
30빈폴키즈 19,30빈폴키즈 19,,
1갤럭시폴드8자급제,1갤럭시폴드8자급제,,
2플라스틱아일랜드,2플라스틱아일랜드,,
3핏플랍샌들 1,3핏플랍샌들 1,,
4라코스테여성티셔츠 1,4라코스테여성티셔츠 1,,
5여성티셔츠 95,5여성티셔츠 95,,
6안나앤모드New,6안나앤모드New,,
7오션월드 27,7오션월드 27,,
8명품가방 1,8명품가방 1,,
9나이스클랍New,9나이스클랍New,,
10쌀10kg 4,10쌀10kg 4,,
11크록스 68,11크록스 68,,
12겔랑 12,12겔랑 12,,
13스위치2 87,13스위치2 87,,
14냉감패드 15,14냉감패드 15,,
15슬리퍼New,15슬리퍼New,,
16샤넬 1,16샤넬 1,,
17시리즈New,17시리즈New,,
18밍크뮤New,18밍크뮤New,,
19래쉬가드 14,19래쉬가드 14,,
20아쿠아슈즈New,20아쿠아슈즈New,,
21원피스 4,21원피스 4,,
22레고New,22레고New,,
23여성반팔블라우스 77,23여성반팔블라우스 77,,
24선글라스 24,24선글라스 24,,
25여성가방New,25여성가방New,,
26여아래쉬가드 12,26여아래쉬가드 12,,
27반바지 7,27반바지 7,,
28쥬크New,28쥬크New,,
29쪼리 54,29쪼리 54,,
"주세페주스티
키친 꾸뛰르
발사믹 & 올리브오일 최대 19% 쿠폰","주세페주스티
키친 꾸뛰르
발사믹 & 올리브오일 최대 19% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823965/PB27CB32D1B721881D6B234574293F5092630304BFB7010243211DDA363EB96A3/file/dims/format/webp
"오덴세 / 르크루제
비밀특가의 모든 것
오덴세 텀블러 2만원대 외","오덴세 / 르크루제
비밀특가의 모든 것
오덴세 텀블러 2만원대 외",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823963/P8686AA0941CC9E2BE80042CF3C208372E982535B3699B395ADB1EC8394B0ED4A/file/dims/format/webp
"박홍근 여름침구전
숙면 & 쿨잠 아이템
홑이불 1만원대로 Get","박홍근 여름침구전
숙면 & 쿨잠 아이템
홑이불 1만원대로 Get",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823964/P00C0F7E5718A91F6B95573822AE1FAE676CB8760AA16E80CE9282F08D6FC2167/file/dims/format/webp
"캘빈클라인진
DENIM WEEK
최대 60% + 추가쿠폰","캘빈클라인진
DENIM WEEK
최대 60% + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823955/P7AB8D380ED2DD3E33B6FE27A71BED297EBAE27065E8E0A47D118ADA051B87D3D/file/dims/format/webp
"나이키
BRAND WEEK
최대 52%","나이키
BRAND WEEK
최대 52%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823970/PCA45B1F78498B95AC82D84A1DDC645D48EDC5B7776A21DE6BB274563EF0FADD5/file/dims/format/webp
"스톤헨지
뉴 컬렉션 런칭
실버 랩그로운 다이아몬드","스톤헨지
뉴 컬렉션 런칭
실버 랩그로운 다이아몬드",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823960/P688A5255D74F978831F98D2DA63E607AFE324F97F822CFA78A3A023B195899B2/file/dims/format/webp
"캘빈클라인 언더웨어
내 몸같은 편안함
최대 70% 할인 + 추가 쿠폰혜택","캘빈클라인 언더웨어
내 몸같은 편안함
최대 70% 할인 + 추가 쿠폰혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823962/PA58EA080D882419C6D3BE64A764EBD94820B28EDF4D7A11FEBE757F8381D0CE2/file/dims/format/webp
"구찌 뷰티 오픈런
단 3일, 특별한 혜택
최대17% + 쿠폰 + 증정","구찌 뷰티 오픈런
단 3일, 특별한 혜택
최대17% + 쿠폰 + 증정",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823966/P01666A0EC015A801813308E4281D5B0B8CA9BE5E17B2BCD6CED818E2AA869F20/file/dims/format/webp
"조이그라이슨
SUMMER BAG
시즌오프 최대 60% OFF","조이그라이슨
SUMMER BAG
시즌오프 최대 60% OFF",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/819769/PBD5616C6EC470404CA42568D613DD97FB555FCDE927BDBA3D396D88EDAC561F5/file/dims/format/webp
"끌레드뽀 보떼 NEW
리커버리 크림 선런칭
전구매 신라호텔 스파권 증정","끌레드뽀 보떼 NEW
리커버리 크림 선런칭
전구매 신라호텔 스파권 증정",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823958/P54FB2C0301963A1222081AE43EA2AC61555D03702A3B240E4E651A51E43CD504/file/dims/format/webp
"불변의 쇼핑 꿀팁
역시즌 다운대전
이월 다운 / 패딩 최종가 혜택","불변의 쇼핑 꿀팁
역시즌 다운대전
이월 다운 / 패딩 최종가 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823969/PB23554DA1F48362142B5CD165B46AAD2B555793D1A9646DC462FF4DAD362B4D3/file/dims/format/webp
