title,full_text,link,image
30견과류New,30견과류New,,
1견과류선물세트,1견과류선물세트,,
2파타고니아 7,2파타고니아 7,,
3이대명과 1,3이대명과 1,,
4추석과일선물세트 1,4추석과일선물세트 1,,
5써스데이아일랜드 9,5써스데이아일랜드 9,,
6노스페이스New,6노스페이스New,,
7슈슈앤크라 1,7슈슈앤크라 1,,
8헤지스레이디스New,8헤지스레이디스New,,
9샤넬향수 2,9샤넬향수 2,,
10다이슨 6,10다이슨 6,,
11트립트랩 55,11트립트랩 55,,
12데코르테New,12데코르테New,,
13디올립글로우New,13디올립글로우New,,
14발베니 9,14발베니 9,,
15쌀New,15쌀New,,
16사과선물세트New,16사과선물세트New,,
17나스New,17나스New,,
18설화수윤조에센스 3,18설화수윤조에센스 3,,
19주크New,19주크New,,
20가디건 28,20가디건 28,,
21dior 6,21dior 6,,
22나이키운동화 3,22나이키운동화 3,,
23원피스 13,23원피스 13,,
24명품가방New,24명품가방New,,
25여성블라우스New,25여성블라우스New,,
26타미힐피거여성 8,26타미힐피거여성 8,,
27추석선물New,27추석선물New,,
28셀린느New,28셀린느New,,
29게스여성청바지New,29게스여성청바지New,,
"알텐바흐X이츠홈
추석맞이 공구 OPEN
미니사이즈 저압냄비 런칭","알텐바흐X이츠홈
추석맞이 공구 OPEN
미니사이즈 저압냄비 런칭",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/845273/P69FBFBAFEA722DD53C9DC81AD4BA5AE15D2D47FCC1A63DF5C38F9BEED4274197/file/dims/format/webp
"휘슬러의 추석
냄비 / 후라이팬 외
명절에 더 유용한 주방용품","휘슬러의 추석
냄비 / 후라이팬 외
명절에 더 유용한 주방용품",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/845118/P333B37AFB6ED1DF0EB7DEB4ED6031F9AAA8349206255F3162E1BF9B88FD22535/file/dims/format/webp
"조이앤피스
롯데단독 선런칭
최대 20%OFF +한정 사은품","조이앤피스
롯데단독 선런칭
최대 20%OFF +한정 사은품",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/845231/PDA5A114CC44B9D7090004A4E5C58CC3EE53C5353EB3EBA2A696AD08055197133/file/dims/format/webp
"SK-II NEW
피테라세럼 출시기념
단 3일 최대혜택 브랜드데이","SK-II NEW
피테라세럼 출시기념
단 3일 최대혜택 브랜드데이",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844184/P4A4087F0BDA42C6CD40782BE20A70D4F85003EE0C058F736E47655F935F35C75/file/dims/format/webp
"아모레퍼시픽 오픈런
단3일간 단독 혜택
할인+12%중복쿠폰+10%카드+적립","아모레퍼시픽 오픈런
단3일간 단독 혜택
할인+12%중복쿠폰+10%카드+적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844445/P89C95F6C02B5DBF5B81178EEA59D528F067FD9C5D7C626C512EC53BE01D7EB93/file/dims/format/webp
"나이키
BEST ITEM
최대 52% 혜택","나이키
BEST ITEM
최대 52% 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844224/P2ADC4238FF7C4D9C924A5102FD9BED99A589FD9DDB98CC7AEE50833FE38F5D25/file/dims/format/webp
"롱샴
FW26 컬렉션
NEW 르플리아쥬","롱샴
FW26 컬렉션
NEW 르플리아쥬",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844191/P384EB8444298F020578769F918786A9D2717C39696D5DF47B43C1337ADF31C04/file/dims/format/webp
