title,full_text,link,image
30라코스테New,30라코스테New,,
1정훈,1정훈,,
2씨씨콜렉트,2씨씨콜렉트,,
3여성반팔티,3여성반팔티,,
4여성봄자켓,4여성봄자켓,,
5듀엘 11,5듀엘 11,,
6코치가방 3,6코치가방 3,,
7지고트New,7지고트New,,
8아디다스바람막이New,8아디다스바람막이New,,
9뉴발란스키즈운동화New,9뉴발란스키즈운동화New,,
10여성티셔츠New,10여성티셔츠New,,
11여성골프웨어New,11여성골프웨어New,,
12크록스 71,12크록스 71,,
13스케쳐스여성운동화 8,13스케쳐스여성운동화 8,,
14써스데이아일랜드 17,14써스데이아일랜드 17,,
15원피스 23,15원피스 23,,
16여성린넨자켓 5,16여성린넨자켓 5,,
17리스트New,17리스트New,,
18여성반팔티셔츠 1,18여성반팔티셔츠 1,,
19여성플랫슈즈New,19여성플랫슈즈New,,
20여성봄점퍼 10,20여성봄점퍼 10,,
21여성블라우스 41,21여성블라우스 41,,
22쉬즈미스자켓New,22쉬즈미스자켓New,,
23플라스틱아일랜드New,23플라스틱아일랜드New,,
24르샵 4,24르샵 4,,
25남성바람막이 50,25남성바람막이 50,,
26베베드피노 1,26베베드피노 1,,
27지오다노 13,27지오다노 13,,
28리린 10,28리린 10,,
29빈폴New,29빈폴New,,
"오설록
스프링 웰컴 티
최대 20% 쿠폰 + GIFT","오설록
스프링 웰컴 티
최대 20% 쿠폰 + GIFT",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784208/P7A82B63B5F28225483A3FA8C97538F8BFD83819C80E9285D026E50C52BD20057/file/dims/format/webp
"킨토 브랜드세일
전상품 최대 30%
상반기 최대 할인혜택 + 추가할인","킨토 브랜드세일
전상품 최대 30%
상반기 최대 할인혜택 + 추가할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784205/P08201A8D0BF20159E7AF2E1A327E0030BB7EB98E9B205D630CF79DA0C5F9EA45/file/dims/format/webp
"나이스필
극강의 부드러움
고밀도 모달 100%의 특별함","나이스필
극강의 부드러움
고밀도 모달 100%의 특별함",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784206/P1C41A67FA34591FDE79657E3C3C27959BA048D2E61C113BBFFD495A890DA3D3F/file/dims/format/webp
"롯데백화점
Branch X
9% 중복 쿠폰+특가","롯데백화점
Branch X
9% 중복 쿠폰+특가",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/783690/PA3770E26F78E86D12D904F75D2E9B4B03E157D3C26130A2149CCA33C66AD663C/file/dims/format/webp
"CHANEL NEW
루쥬 코코 립스틱
롯데ON 단독 혜택","CHANEL NEW
루쥬 코코 립스틱
롯데ON 단독 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784199/P923AAA9DC6A787B75366A011DCD6E2A0CBF081F9B8E14AB84E8EC7279EA0B552/file/dims/format/webp
"쉬즈미스
봄 코디 추천
봄 신상 깜짝 쿠폰 혜택","쉬즈미스
봄 코디 추천
봄 신상 깜짝 쿠폰 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784210/P6613309098841269FB3B51DEA3285FCDF7FB2B8A8AA258AABF4C49E6B3800EB0/file/dims/format/webp
"폴로 랄프 로렌
유행없는 감성룩
봄신상 5% 쿠폰 + 10% 카드","폴로 랄프 로렌
유행없는 감성룩
봄신상 5% 쿠폰 + 10% 카드",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784211/PA367F0CD4B0319B82516456C49ECE5BE79482D8B5E774BD2E31D592ADD43B05E/file/dims/format/webp
"셀럽픽 선글라스
페라가모&산드로 외
최대 20% + 20% 중복할인","셀럽픽 선글라스
페라가모&산드로 외
최대 20% + 20% 중복할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784200/P5937B47BBF9050A509EE1CB27D07FF20A6F200E76A0599043FCEF23468B6D8C9/file/dims/format/webp
"청량한 여름준비
슈콤마보니 외
샌들 신상 최대 40% 할인","청량한 여름준비
슈콤마보니 외
샌들 신상 최대 40% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784201/PB8AC47277B45B5CCE98C04F7FBBAB7050D509D00C09FD8ECB8CFAD4093B2B60B/file/dims/format/webp
"살랑살랑
봄 나들이 코디
최대 25% 쿠폰 + 중복혜택","살랑살랑
봄 나들이 코디
최대 25% 쿠폰 + 중복혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784207/P5D5231224059597724CA6DC84FFC45019CBFAE54331919DB72B1A59BA76D5FDB/file/dims/format/webp
"나이키
4월 추천 스타일
최대 35% 할인 + 추가쿠폰","나이키
4월 추천 스타일
최대 35% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/783689/PD49AE853F4E03CEC9554D1C883DE3915172CC35F16433F7711B4DAAB2B451C86/file/dims/format/webp
"포커스&매긴
4월의 로맨틱 룩
봄 신상 최대 70% + 추가혜택","포커스&매긴
4월의 로맨틱 룩
봄 신상 최대 70% + 추가혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
