title,full_text,link,image
30샤틴New,30샤틴New,,
1게스여성청바지 1,1게스여성청바지 1,,
2사미헌갈비탕New,2사미헌갈비탕New,,
3케네스레이디New,3케네스레이디New,,
4씨씨콜렉트 1,4씨씨콜렉트 1,,
5여성자켓 4,5여성자켓 4,,
6여성경량패딩 2,6여성경량패딩 2,,
7추석과일선물세트 93,7추석과일선물세트 93,,
8리스트New,8리스트New,,
9원피스 1,9원피스 1,,
10키즈패딩New,10키즈패딩New,,
11로엠걸즈New,11로엠걸즈New,,
12나이키p6000New,12나이키p6000New,,
13키즈바람막이 87,13키즈바람막이 87,,
14견과류 70,14견과류 70,,
15프로젝트엠New,15프로젝트엠New,,
16yslNew,16yslNew,,
17뉴발란스키즈 50,17뉴발란스키즈 50,,
18나이키바람막이New,18나이키바람막이New,,
19추석선물세트 10,19추석선물세트 10,,
20아식스New,20아식스New,,
21쌀20kgNew,21쌀20kgNew,,
22캉골키즈New,22캉골키즈New,,
23스노우피크 17,23스노우피크 17,,
24헨리코튼New,24헨리코튼New,,
25노스페이스 40,25노스페이스 40,,
26시스티나New,26시스티나New,,
27아식스운동화 20,27아식스운동화 20,,
28프렌치캣New,28프렌치캣New,,
29키엘New,29키엘New,,
"알텐바흐X이츠홈
추석맞이 공구 OPEN
미니사이즈 저압냄비 런칭","알텐바흐X이츠홈
추석맞이 공구 OPEN
미니사이즈 저압냄비 런칭",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/845273/P69FBFBAFEA722DD53C9DC81AD4BA5AE15D2D47FCC1A63DF5C38F9BEED4274197/file/dims/format/webp
"휘슬러의 추석
냄비 / 후라이팬 외
명절에 더 유용한 주방용품","휘슬러의 추석
냄비 / 후라이팬 외
명절에 더 유용한 주방용품",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/845118/P333B37AFB6ED1DF0EB7DEB4ED6031F9AAA8349206255F3162E1BF9B88FD22535/file/dims/format/webp
"조이앤피스
롯데단독 선런칭
최대 20% + 한정 사은품","조이앤피스
롯데단독 선런칭
최대 20% + 한정 사은품",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/845231/PDA5A114CC44B9D7090004A4E5C58CC3EE53C5353EB3EBA2A696AD08055197133/file/dims/format/webp
"SK-II NEW
피테라세럼 출시기념
단 3일 최대혜택 브랜드데이","SK-II NEW
피테라세럼 출시기념
단 3일 최대혜택 브랜드데이",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844184/P4A4087F0BDA42C6CD40782BE20A70D4F85003EE0C058F736E47655F935F35C75/file/dims/format/webp
"아모레퍼시픽 오픈런
단3일간 단독 혜택
할인+12%중복쿠폰+10%카드+적립","아모레퍼시픽 오픈런
단3일간 단독 혜택
할인+12%중복쿠폰+10%카드+적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844445/P89C95F6C02B5DBF5B81178EEA59D528F067FD9C5D7C626C512EC53BE01D7EB93/file/dims/format/webp
"나이키
BEST ITEM
최대 52% 혜택","나이키
BEST ITEM
최대 52% 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844224/P2ADC4238FF7C4D9C924A5102FD9BED99A589FD9DDB98CC7AEE50833FE38F5D25/file/dims/format/webp
"롱샴
FW26 컬렉션
NEW 르플리아쥬","롱샴
FW26 컬렉션
NEW 르플리아쥬",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844191/P384EB8444298F020578769F918786A9D2717C39696D5DF47B43C1337ADF31C04/file/dims/format/webp
"단 3일, 청풍명월
역대급 한우특가
최대 60%할인+80만P 적립","단 3일, 청풍명월
역대급 한우특가
최대 60%할인+80만P 적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844132/P14E2AEE595E780EAD1348BE104C1921F25D2FD891EBF79F9758E78A6515AF5D7/file/dims/format/webp
"크록스
편안함을 신다
최대 60%","크록스
편안함을 신다
최대 60%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844192/P91D35FCB4C64FB780812E8C1CBE251E04609A75F7F8E48D96056330CEAE35CA5/file/dims/format/webp
"LAP
가을의 첫 페이지
최대 40% + 추가쿠폰","LAP
가을의 첫 페이지
최대 40% + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844182/P738F99DFA45F136DB9AEBDC55A42ACE151E88444AEB8187638691CDAE3076382/file/dims/format/webp
"불가리퍼퓸
단 3일 오픈런
12%쿠폰+카드+적립","불가리퍼퓸
단 3일 오픈런
12%쿠폰+카드+적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844186/PFFB8BFC7DBD81C4C59BDD9F1864D589A94C218CF38C18E74BC1BA6500A5D7288/file/dims/format/webp
"폴로랄프로렌
가을 시즌 컬렉션
중복쿠폰5%+카드할인10%","폴로랄프로렌
가을 시즌 컬렉션
중복쿠폰5%+카드할인10%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/844195/PA6B92726EE03948694798688B3D5BE25EC7CEC630791BC6A6D456225AFB04560/file/dims/format/webp
"비너스 / 비비안 외
편안함을 입는 시간
최대 70% + 추가쿠폰","비너스 / 비비안 외
편안함을 입는 시간
최대 70% + 추가쿠폰",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"에고이스트/플라/랩
26 가을 룩북
최대 60% + 카드혜택","에고이스트/플라/랩
26 가을 룩북
최대 60% + 카드혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"헤지스골프
BEST 상품
롯데온 특가 최대 30%쿠폰혜택","헤지스골프
BEST 상품
롯데온 특가 최대 30%쿠폰혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
