title,full_text,link,image
30여성반팔티셔츠New,30여성반팔티셔츠New,,
1코오롱스포츠여성New,1코오롱스포츠여성New,,
2나이키키즈,2나이키키즈,,
3크록스키즈New,3크록스키즈New,,
4cc콜렉트 3,4cc콜렉트 3,,
5메리제인슈즈New,5메리제인슈즈New,,
6탑텐키즈New,6탑텐키즈New,,
7라코스테 4,7라코스테 4,,
8오니츠카타이거 1,8오니츠카타이거 1,,
9노스페이스바람막이 5,9노스페이스바람막이 5,,
10핏플랍샌들New,10핏플랍샌들New,,
11나이키반바지 1,11나이키반바지 1,,
12노스페이스반팔New,12노스페이스반팔New,,
13핏플랍 24,13핏플랍 24,,
14여성모자New,14여성모자New,,
15에뜨와 2,15에뜨와 2,,
16닥스여성가방New,16닥스여성가방New,,
17크로커다일레이디,17크로커다일레이디,,
18드래곤디퓨전로잔나New,18드래곤디퓨전로잔나New,,
19샤넬 4,19샤넬 4,,
20아디다스바람막이New,20아디다스바람막이New,,
21플라스틱아일랜드New,21플라스틱아일랜드New,,
22라코스테남성New,22라코스테남성New,,
23p6000 18,23p6000 18,,
24닌텐도스위치2 10,24닌텐도스위치2 10,,
25디스커버리New,25디스커버리New,,
26케네스레이디New,26케네스레이디New,,
27베스띠벨리 3,27베스띠벨리 3,,
28크록스,28크록스,,
29캉골가방New,29캉골가방New,,
"챕터엑스
브랜드위크
러닝 BEST 아이템","챕터엑스
브랜드위크
러닝 BEST 아이템",,https://www.lotteon.com/p/display/shop/seltDpShop/13331?callType=menu
"숲&메르시앤에스
로맨틱한 여름날
신상부터 BEST까지","숲&메르시앤에스
로맨틱한 여름날
신상부터 BEST까지",,https://www.lotteon.com/p/display/shop/seltDpShop/13331?callType=menu
"논타입
여름 인기 스타일
균일가 할인혜택","논타입
여름 인기 스타일
균일가 할인혜택",,https://www.lotteon.com/p/display/shop/seltDpShop/13331?callType=menu
"가정의 달 선물하기
단 한 번의 찬스
카톡 발송 & 배송 선물 PICK","가정의 달 선물하기
단 한 번의 찬스
카톡 발송 & 배송 선물 PICK",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/785732/PFAE500096D15714F140B2B6DF356214F7EA5B8DA07E3A21DE135A0C16BB0F044/file/dims/format/webp
"나이키
여름 필수 아이템
최대 52% 할인","나이키
여름 필수 아이템
최대 52% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/788760/P2FF6CD742FFBF6FE8D7A2F50AFC29E5B7A859C8ABB5D31669271F71C40DE77F1/file/dims/format/webp
"골든듀X김태리
베스트 컬렉션 할인
20% + 7% 카드 + 사은품 증정","골든듀X김태리
베스트 컬렉션 할인
20% + 7% 카드 + 사은품 증정",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/788761/P3770F4F287FFF0B94C84A4E62FDCD610259884EF4109284EBC307AD7EE58C95C/file/dims/format/webp
"LAP X KBO
더 완벽해진 굿즈
KBO 리그 소속 8개 구단 콜라보","LAP X KBO
더 완벽해진 굿즈
KBO 리그 소속 8개 구단 콜라보",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/788745/PDB9EA3B35D34699634705147B06E7E40F81E1E259F9F4E6B74E92D985D010C22/file/dims/format/webp
"컬러&케어 동시에
바비 브라운 립밤
립밤 구매시 미니립세럼 증정","컬러&케어 동시에
바비 브라운 립밤
립밤 구매시 미니립세럼 증정",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/788746/PFACCB5775D623B2EC52D2BC6CD312A5C3D2BEDEF3BD5DB0324E4E146276D6B70/file/dims/format/webp
"롱샴
새로운 여름 컬렉션
BEST 르플리아쥬 외","롱샴
새로운 여름 컬렉션
BEST 르플리아쥬 외",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/788747/P5AFCB6B1D1D35BAE9BD6E355B3A10AC7D4F0102EFF6906A310BC498119458A4C/file/dims/format/webp
"폴리스 X 추성훈
셀럽픽 선글라스
최대 20% 쿠폰혜택","폴리스 X 추성훈
셀럽픽 선글라스
최대 20% 쿠폰혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/788748/PD61C4998A80293B03E3BB8427D50473FC4C9DB11D514890551B423278286A6BE/file/dims/format/webp
