title,full_text,link,image
30나이키운동화 2,30나이키운동화 2,,
1cc콜렉트,1cc콜렉트,,
2키즈바람막이,2키즈바람막이,,
3고잉메리호,3고잉메리호,,
4p-6000 10,4p-6000 10,,
5베베쥬 4,5베베쥬 4,,
6롱샴르플리아쥬New,6롱샴르플리아쥬New,,
7닥스여성가방New,7닥스여성가방New,,
8르무통 5,8르무통 5,,
9랑콤New,9랑콤New,,
10명품지갑 6,10명품지갑 6,,
11리린New,11리린New,,
12여성가디건 14,12여성가디건 14,,
13베네통 63,13베네통 63,,
14나이키 4,14나이키 4,,
15샴푸New,15샴푸New,,
16달바New,16달바New,,
17빈폴키즈 2,17빈폴키즈 2,,
18여성니트New,18여성니트New,,
19아디다스운동화New,19아디다스운동화New,,
20여성반팔니트New,20여성반팔니트New,,
21사과New,21사과New,,
22아이스비스킷New,22아이스비스킷New,,
23가디건 12,23가디건 12,,
24꽃보다오징어 9,24꽃보다오징어 9,,
25데코르테 68,25데코르테 68,,
26폴햄키즈New,26폴햄키즈New,,
27바디워시New,27바디워시New,,
28나이키바람막이 22,28나이키바람막이 22,,
29게스여성청바지 24,29게스여성청바지 24,,
"추석 감사선물전
알뜰실속 선물 제안
백화점 선물포장+추가쿠폰 혜택","추석 감사선물전
알뜰실속 선물 제안
백화점 선물포장+추가쿠폰 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840169/P9397305177E34955AFBB97E520F5E0F1AA98E1D61E83215BC4ABF480B9B7130B/file/dims/format/webp
"휘슬러
추석맞이 브랜드위크
추가 15% 쿠폰","휘슬러
추석맞이 브랜드위크
추가 15% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840170/P1B17D6C5254DE6D140B47F2B8C2DC62143D5393479D0277D7B37D9C7B7EE10A9/file/dims/format/webp
"겔랑 단 하루
추석맞이 선물 제안
전구매+정품증정 세트","겔랑 단 하루
추석맞이 선물 제안
전구매+정품증정 세트",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/842879/P5DFDCBAE49889514458C8997274B207E1BFA30E8E1B4836CD351D2723B0E34F3/file/dims/format/webp
"9월 롯데백화점 위크 가을맞이 단독 혜택
최대 70% 할인 + 추가쿠폰","9월 롯데백화점 위크 가을맞이 단독 혜택
최대 70% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/841915/P0049F532B524EC31C46635D74EE9C3787D0E932F461B9B699971FA69D428EAA9/file/dims/format/webp
"스토케
트립트랩/YOYO5
카드10%+트레이 증정","스토케
트립트랩/YOYO5
카드10%+트레이 증정",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/843336/PE511FF513F1C27B642CB674EFA695778175DBBD06252B72D051F4071E7B911E1/file/dims/format/webp
"뷰티세일라인업
연중 최대 혜택
최대 80% 할인+쿠폰팩+특가","뷰티세일라인업
연중 최대 혜택
최대 80% 할인+쿠폰팩+특가",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/842072/P77D695C6B1E22D791B8D4178CF5FE27B4818F25FA344279310CE80486EE939B2/file/dims/format/webp
"디올 오픈런
3일간의 단독혜택
루즈 디올 온 스테이지 신상 단독 혜택","디올 오픈런
3일간의 단독혜택
루즈 디올 온 스테이지 신상 단독 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840376/PCDE4FBE37A4F7BC1B0E7B9FA6956BFC8818BB2D2CB9EB82E63B45C4E5DB1EEF6/file/dims/format/webp
"대한사람대한으로
프리미엄 한우선물
최대 10%쿠폰+10%카드+적립","대한사람대한으로
프리미엄 한우선물
최대 10%쿠폰+10%카드+적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840174/P3BAF5146BDE330B9AFD8481BA5770531F84E3E0193C00633349F99D0FF31B555/file/dims/format/webp
"나이키 오픈런
단 3일, 최대 할인
최대 52%","나이키 오픈런
단 3일, 최대 할인
최대 52%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840180/P1D9F67218CFFFA1CEEBD9921A98053BC0AF4624B2C7F293CC8175FF915D734A0/file/dims/format/webp
"유튜버 스와차픽
실패없는 추석 선물
시크릿쿠폰+최대 1만P 적립+카드","유튜버 스와차픽
실패없는 추석 선물
시크릿쿠폰+최대 1만P 적립+카드",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840181/P2558D122A5DC12D231A4E287045B591C2A9AF20CCEACA59CB21AA06DE3D21A62/file/dims/format/webp
"패션잡화 기프트대전
마음을 전하세요
닥스양말, 손수건 외 최대 혜택가","패션잡화 기프트대전
마음을 전하세요
닥스양말, 손수건 외 최대 혜택가",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840184/PB2A5EB567160E54D673C3125D98BFEDE43AEA3876265680E0BF07049662EADD4/file/dims/format/webp
"크록스
BEST ITEM
최대 60%+쿠폰+카드","크록스
BEST ITEM
최대 60%+쿠폰+카드",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840183/PA34D22D1BDC0F95E6283B8C1E4788E21CA54C2C31A9F3D309E3244CEA6E3A3AD/file/dims/format/webp
"타미힐피거
썸머 시즌오프
최대37% + 추가쿠폰혜택","타미힐피거
썸머 시즌오프
최대37% + 추가쿠폰혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"LEVI'S
가을 컬렉션 오픈
최대 40% + 추가쿠폰","LEVI'S
가을 컬렉션 오픈
최대 40% + 추가쿠폰",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
