title,full_text,link,image
30스케쳐스New,30스케쳐스New,,
1로라애슐리양산,1로라애슐리양산,,
2써스데이아일랜드원피스 3,2써스데이아일랜드원피스 3,,
3뉴발란스티셔츠 18,3뉴발란스티셔츠 18,,
4시슬리 4,4시슬리 4,,
5오니츠카타이거 9,5오니츠카타이거 9,,
6더아이잗,6더아이잗,,
7디스커버리 4,7디스커버리 4,,
8나이키 6,8나이키 6,,
9슈콤마보니샌들 91,9슈콤마보니샌들 91,,
10디올 57,10디올 57,,
11캉골 7,11캉골 7,,
12커버낫New,12커버낫New,,
13폴로랄프로렌New,13폴로랄프로렌New,,
14디스커버리반팔 23,14디스커버리반팔 23,,
15핏플랍샌들 8,15핏플랍샌들 8,,
16크록스 20,16크록스 20,,
17에고이스트New,17에고이스트New,,
18디올립글로우 77,18디올립글로우 77,,
19나이키에어포스 21,19나이키에어포스 21,,
20버켄스탁 9,20버켄스탁 9,,
21듀엘 48,21듀엘 48,,
22여성슬리퍼 2,22여성슬리퍼 2,,
23여성여름블라우스New,23여성여름블라우스New,,
24양우산 2,24양우산 2,,
25반팔티 22,25반팔티 22,,
26jj지고트원피스 74,26jj지고트원피스 74,,
27반바지 14,27반바지 14,,
28포켓몬카드New,28포켓몬카드New,,
29쉬즈미스 19,29쉬즈미스 19,,
"커피 헤리티지
BACHA
드립백 & 디카페인 GIFT","커피 헤리티지
BACHA
드립백 & 디카페인 GIFT",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803958/P8CAC00455EEE08540425D4CCEA4BC1C2C9AC82566A87AA0011277383ED5348C2/file/dims/format/webp
"엘르파리
냉감침구대전
한정기간 25% 추가쿠폰 찬스","엘르파리
냉감침구대전
한정기간 25% 추가쿠폰 찬스",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803954/PEF0B7F8546BF0B369E7D853C557BC0339A5CB1E4D927AA9B2FC43F63CF5A1CAC/file/dims/format/webp
"르크루제의 여름
한식도 느낌있게
최대 20% 쿠폰 찬스","르크루제의 여름
한식도 느낌있게
최대 20% 쿠폰 찬스",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803956/P16D24A50607640D2C43E11A5571C4C9CCFA8DB12743023E2FDEA51910E118B12/file/dims/format/webp
"스톤헨지
드라마 속 주얼리
최대 50% 할인 + 추가쿠폰","스톤헨지
드라마 속 주얼리
최대 50% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803948/P40EA6B37688E2A1452BC8B293A2C8B553D988B9EF23F5B63DFA7B61EBCA51046/file/dims/format/webp
"제이에스티나 백
브랜드위크
최대 30% 할인 + 추가쿠폰","제이에스티나 백
브랜드위크
최대 30% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803947/P4BF41EEF2BCB560EEE81DFD9E309D3876AD0A881480617FF12DE3866EA809CA3/file/dims/format/webp
"메트로시티
브랜드위크
핸드백&지갑 최대 60% 할인","메트로시티
브랜드위크
핸드백&지갑 최대 60% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803949/P5426471E3E9E0E262DC782B9BE0FD77DA2D565F92EA810E5EF077124B87C139E/file/dims/format/webp
"디올 NEW
어딕트 글라스 립스틱
디올 최초의 립글로스 스틱","디올 NEW
어딕트 글라스 립스틱
디올 최초의 립글로스 스틱",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803952/PFA3A7DB13681FCBDC05F03214BAF4AF6393E8CF3BB8810D4A9213BD1434ADAB3/file/dims/format/webp
"폴로랄프로렌 키즈
2026 썸머컬렉션
카드할인 + 중복혜택","폴로랄프로렌 키즈
2026 썸머컬렉션
카드할인 + 중복혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803953/P1C73A0F53A3A07B260A681206D9B0B04C2082353C5F363B642659432F1D926EF/file/dims/format/webp
"온앤온 X 정채연
청량한 여름
최대 22% 할인 + 카드혜택","온앤온 X 정채연
청량한 여름
최대 22% 할인 + 카드혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803955/P46657FFFBE4581A6A4CF8B3396BC5A100B4ABC357E31CD7D475BE3DFF525D78F/file/dims/format/webp
"나이키
역대급 혜택
최대 52% 할인","나이키
역대급 혜택
최대 52% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803957/PAA28CE4DD0B6F8A81FE1122BE5D05056BA5EAAE7D35C65E8C60EDFAB8697DF31/file/dims/format/webp
"라코스테X안유진
가벼워진 옷차림
최대 쿠폰 + 카드할인혜택","라코스테X안유진
가벼워진 옷차림
최대 쿠폰 + 카드할인혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803951/P4079FDFE2CA4AC8DEEEA442D67D75C92D167C11CF5012CC90905F0FA3EC0B749/file/dims/format/webp
"마크곤잘레스
캐주얼위크
최대 50% 할인 + 중복쿠폰","마크곤잘레스
캐주얼위크
최대 50% 할인 + 중복쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/803961/PFDB0BBB86F52E7B61B37BC1CC9B4ABB2B4DCDFE317320D42C7E451DCD4AFBE15/file/dims/format/webp
"코치
New Arrivals
인기 브루클린 외","코치
New Arrivals
인기 브루클린 외",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"캉골 썸머 컬렉션
여름의 색깔을 담다
의류부터 ACC까지 여름 코디 완성","캉골 썸머 컬렉션
여름의 색깔을 담다
의류부터 ACC까지 여름 코디 완성",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"폴로랄프로렌
썸머위크
5% 중복쿠폰 + 10% 카드할인","폴로랄프로렌
썸머위크
5% 중복쿠폰 + 10% 카드할인",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"아웃도어
썸머 컬렉션
최대 33% 중쿠폰 + 카드할인","아웃도어
썸머 컬렉션
최대 33% 중쿠폰 + 카드할인",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
아웃도어,아웃도어,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/542219/PD9C6C552EF2685B97A04068F7C60DB60BB1E219E270828711A011C091BAF3CBD/file/dims/optimize/format/webp
슈즈,슈즈,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/623877/P601675F3651418FB842C82830CC518814699D340034F16B9107B6F95E596381F/file/dims/optimize/format/webp
주얼리&시계,주얼리&시계,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529229/P9CB73B8881CF636A95224E75E4E7047D6C00D616B384C4B4097A856FD45EA589/file/dims/optimize/format/webp
진유니,진유니,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529231/P68C2F15B94EE105EFFC7F6006F2E4BC2D18BC82F98DBCE932708D9A485CCFF6A/file/dims/optimize/format/webp
리빙,리빙,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529227/P7BEBC2992073A1190A77B5F223B8F76D9B60796BE01B23933B6844C77A74A034/file/dims/optimize/format/webp
푸드,푸드,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/542173/PC34B5CAD56AA695D1C97E3C07826E76CE5DE3F66FD37B6BBBB096FADB2D7F5CD/file/dims/optimize/format/webp
뷰티,뷰티,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/764466/P1A8630ED115C9C7DE2DDD99599CBCFA66039D37DD7DC4F705A399FCCC18A7935/file/dims/optimize/format/webp
바샤커피,바샤커피,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/737889/P08A208EBEFE869833572595FDF476F4A56CC012B8029F61DD81E5DB2EF1E95CA/file/dims/optimize/format/webp
시슬리,시슬리,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/802512/P9928FEC5A4D0DAC07D660152428196C4A1091077ED40AB53C22EB67F01D5C413/file/dims/optimize/format/webp
폴로랄프로렌,폴로랄프로렌,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529360/PF64AA9BE283FDBFEB26911E1CA3E0395F244D40E3CB8C83398F3E191112D78EE/file/dims/optimize/format/webp
나이키,나이키,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529355/PF591C4B17E076B020700A25EE3463C1CE9953E07EE006100232D0F6AD5E512E5/file/dims/optimize/format/webp
롯데 단독,롯데 단독,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/746506/PFDB29D0CE9E7306B0FE722404CF8B7014A3891F8A95BE37D3EF14BDAC5CE516E/file/dims/optimize/format/webp
게스,게스,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529352/PC9BAAA0DE627147665F0EDD0ADECADEF8113CCAE7B80D23440A84DDB048EA58D/file/dims/optimize/format/webp
메트로시티,메트로시티,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/535790/PC305CFB2B6A33EB6899C5AB53148FBD7F7319F45D823B968A528B28F6CE2DE75/file/dims/optimize/format/webp
스타일러스,스타일러스,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/532324/P4C7C0DD43A9C2F6350BB605AE2A154151D724D21C18F16412F36281143326050/file/dims/optimize/format/webp
르크루제,르크루제,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529353/P777F2FEE80B21869687CA3EA84B9CA66A7A4FBADA533329D93B774A888AAA9B1/file/dims/optimize/format/webp
MD추천,MD추천,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/500376/PDD53B1777E46365F2B243E1B21CD2A7E5AE1DF53E5C9B1466134F5684218FE21/file
명품화장품,명품화장품,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/499200/PB238CC4060654AE8CC4F01AB4F58108BE3E286688EF71CB47D9E9652A851FF86/file
스포츠/레저,스포츠/레저,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/499236/PC6400702BD68DC2553900023443903698B9C0521AFED5A6EF6E92DFAB78BFA00/file
여성패션,여성패션,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/499237/PC5956E5495055324BB25563A495305BF3C042EB91400527B8E485A4BFB041F70/file
남성/캐주얼,남성/캐주얼,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/499238/PBEEF0E248BEEA669BF30606C032B71A31EDC652FF22DB55A7EBD33AB640D5B7D/file
잡화/슈즈,잡화/슈즈,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/499235/PA5A7F2197CAE055C5F23D852FE34F149D80AA1BE28E7E70F42DCBCCB1AF43BAD/file
유아동,유아동,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/497929/PB28E7F6D7CB2D612C52BFB741CFF24B6C5FB4749EAD7304619F4ED9F2D832B23/file
리빙/식품,리빙/식품,,https://contents.lotteon.com/display/dshoplnk/13331/2/M001254/499233/PD239E2C676FEC646605E5BF58C3864FC4BE37EDCF7DBDC54BC10AD683ACC2A1C/file
카카오페이 머니 5% 할인,카카오페이 머니 5% 할인,,
롯데카드 10% 할인,롯데카드 10% 할인,,
롯데카드 7% 할인,롯데카드 7% 할인,,
롯데카드 5% 할인,롯데카드 5% 할인,,
